date,EUR,GBP,AUD,NZD,JPY,CAD,CHF,SEK,NOK,MXN,ZAR,BRL,INR,TRY,PLN,HUF,CZK,ILS,KRW,IDR,THB,PHP,CLP,COP,RON
2022-10-31,0.9955002665519714,1.159595012664795,0.6401310563087463,0.5801911354064941,0.00676535074249456,0.7348564234218244,1.0036029222014065,0.09119228157857226,0.09693566822430424,0.05045357774864497,0.055202871246753216,0.1890895398956323,0.012159651834968943,0.0538416866194236,0.211037242807568,0.0024210729694754034,0.040670246733564536,0.283148160612085,0.0007034079997375958,6.431198951965789e-05,0.02640752084065983,0.017251789827785486,0.0010605578259703838,0.00020689970092486592,0.20233618156103256
2022-11-30,1.0324499607086182,1.1946860551834106,0.668408989906311,0.6196900010108948,0.007207467189395732,0.7361818381272077,1.0478775241378169,0.09439260354100092,0.09992455456747906,0.05199667126412524,0.05893429120141365,0.18981815706716812,0.012250263446274483,0.05364835588532762,0.22093670795927642,0.0025432996612090144,0.04244301876100463,0.291063203048156,0.0007545062915896034,6.358693924267956e-05,0.02823502852217828,0.0177044415088325,0.001111049401213949,0.00020792874541805456,0.21012376464798155
2022-12-31,1.066075325012207,1.2056326866149902,0.6766000390052795,0.6345902681350708,0.007523548686725407,0.7378984367151931,1.0835997032588436,0.0956736386723779,0.10121774901477913,0.05139380080314577,0.059099556004846204,0.18922908856569784,0.012072177385261723,0.05346738797112267,0.22806578345521697,0.002667947229228352,0.044110577307343926,0.2841635685213759,0.0007934870520774309,6.402048655569782e-05,0.02891844843981317,0.017969451439007963,0.0011682242990654205,0.00020626510101249174,0.21562877605762515
2023-01-31,1.0850694179534912,1.2353609800338745,0.7058099508285522,0.6468890905380249,0.007664068317983991,0.747171965802526,1.08075396321812,0.09620749732845134,0.10022992425900709,0.05330888165818311,0.05754170250072327,0.19550723925657446,0.01225792097722205,0.05316886271704482,0.23039881594358505,0.002783266932609317,0.04555725760755404,0.2890089935643313,0.0008120178643930166,6.668889629876625e-05,0.030525032088988182,0.018304960286439558,0.0012391573729863693,0.00021737097658050617,0.22109707861998612
2023-02-28,1.0611205101013184,1.2061562538146973,0.6743001937866211,0.6164202094078064,0.007335842119101991,0.7367025518201241,1.0688328542642838,0.09626306950718073,0.09676232815896182,0.054445770802254934,0.05440628342098933,0.19231879210910002,0.012098920713724814,0.05295432400687664,0.22519479763628103,0.002808673115380597,0.04491878749226026,0.2728512988836156,0.0007585239265131798,6.575054244197515e-05,0.028579592798802584,0.01807337731622371,0.0012002784435002475,0.00020932502084051354,0.21566132786742961
2023-03-31,1.0904649496078491,1.2387275695800781,0.6716818809509277,0.6269789338111877,0.0075074509182182034,0.7395410311494534,1.0948345383514746,0.09658569224216575,0.09620454034169082,0.05528053483849975,0.05637010168031475,0.19635949478687878,0.012180193488068156,0.05214933691838805,0.2333286678399381,0.002871789011147726,0.046444660889963144,0.27873320752482583,0.0007713073659853452,6.657789613848202e-05,0.029312617640326676,0.018416884485940074,0.0012677163240219166,0.00021536639207451677,0.22038422049855558
2023-04-30,1.1032048463821411,1.249750018119812,0.6630398035049438,0.6146394610404968,0.007473729730518764,0.735310352021409,1.1187183841265527,0.09726159580750816,0.09426919027870552,0.055480041383999985,0.05473798198167723,0.20095654900301346,0.01223015708985114,0.051452241599662565,0.2411646361202102,0.0029570575111950003,0.0470920636334959,0.27508802637925267,0.0007466085225836775,6.810133478616181e-05,0.029337559202456735,0.017977528089887642,0.0012455471915966921,0.00021483430903915354,0.22363860402893548
2023-05-31,1.073306918144226,1.241187572479248,0.6517800092697144,0.6046789884567261,0.00715348479693462,0.735310352021409,1.1039964855763733,0.09205704085236623,0.08943184150056521,0.056638930276453565,0.05088304928722794,0.19861761927866212,0.01209425308907627,0.04851636736142375,0.2366221427295641,0.0028998114609278106,0.045335024680613366,0.26982979824447073,0.0007576962777430418,6.676013084985647e-05,0.028818443170411316,0.017746229406896134,0.0012432399208709356,0.00022772559066325078,0.21629103133847424
2023-06-30,1.0868029594421387,1.2614636421203613,0.6619710922241211,0.606678307056427,0.00690703141615855,0.7547169539715406,1.1121738545923499,0.09208654119917582,0.09260442345935865,0.05845867820152772,0.053334754812190834,0.20594777672558126,0.012183918495504698,0.03840452115725147,0.24464226199648847,0.0029287722377274988,0.045943212609076,0.2708940645237877,0.00075581793903247,6.638343069569835e-05,0.028074116507197964,0.018037518484321106,0.0012455627208186413,0.00023993185373013783,0.2191151752851817
2023-07-31,1.1024264097213745,1.2853965759277344,0.6660805344581604,0.6160100698471069,0.0071043921568967544,0.7546600569426571,1.1496631503612857,0.0949893123254126,0.09814312807821604,0.05994880165971536,0.05682464054313591,0.21171638562015888,0.012157640835915723,0.03725726792731717,0.24987137977863738,0.0028683704385574532,0.04602462123406746,0.27022572520937593,0.0007859225461434487,6.62778366914104e-05,0.029205606044957942,0.01821360943152367,0.0012080358865699723,0.0002546933593929742,0.22365360583039862
2023-08-31,1.0932546854019165,1.271179437637329,0.6478782296180725,0.5952983498573303,0.006844673862820771,0.7388088653808672,1.1388094995187765,0.09230235655440075,0.09437015926746345,0.05967609129615157,0.05349335521410943,0.20456590788002557,0.012091839751757127,0.03747943427134145,0.24476209728057158,0.0028814457597821468,0.04541697339490248,0.26449079375160883,0.0007558407427316298,6.572029442691903e-05,0.028575511659435327,0.017618351625183118,0.001173970724534978,0.0002440941550295851,0.22145941419412885
2023-09-30,1.0562450885772705,1.2204796075820923,0.6427974700927734,0.5964398384094238,0.0066962639024415165,0.7412349007972115,1.0931829190690165,0.09156402371882093,0.0932429586883156,0.05701598702663577,0.05270739548029017,0.19869654282651827,0.01202024197303204,0.036418064217846,0.22775790817623123,0.002697017107967682,0.04344086360060336,0.2603156567153313,0.0007419223341717092,6.462453147214683e-05,0.027347808025364826,0.017655990525423052,0.0011050944557632388,0.00024562480810561867,0.21256243125416327
2023-10-31,1.061503529548645,1.2165746688842773,0.637100100517273,0.584030270576477,0.006706413683474384,0.7231390303846376,1.1085737431243643,0.08975226660474195,0.0897882110843626,0.055407495897976014,0.05309349337156665,0.19817284087345083,0.012005306178264764,0.03538899763752953,0.23865210140875331,0.0027754957806416453,0.043284795956184514,0.24772220175410517,0.0007418012713307482,6.311935870731554e-05,0.027847396386777374,0.017634506975930685,0.0011026087693872628,0.0002463054187192118,0.2140594290835358
2023-11-30,1.0973695516586304,1.2696397304534912,0.6619009971618652,0.6155892014503479,0.006800916695827091,0.7358243468628769,1.145055671361719,0.09662330405449363,0.09387705441332078,0.057860992488272756,0.05339227970495991,0.20391101567647998,0.012000436905555063,0.034553151879110365,0.2529596211260374,0.0029058447935868515,0.045271197343936864,0.27157677807414093,0.0007761805794729988,6.490556240669826e-05,0.028733982342692508,0.01811594177859843,0.0011505493550139976,0.0002506988168313408,0.2209456462534148
2023-12-31,1.1068191528320312,1.2733986377716064,0.6826302409172058,0.6334887742996216,0.0070706360163111425,0.755880741332984,1.1857332478728706,0.10028993502524904,0.09822864021508498,0.058992871972185966,0.053858124611630684,0.2061770573715638,0.012150372728108712,0.03387556804903211,0.2553933939254998,0.0028923469319302813,0.04485350883436725,0.27592295426411834,0.0007825706087992385,6.482982171799028e-05,0.02916302051036621,0.018078279396668874,0.001130403309189453,0.0002577485662736001,0.22291573481816837
2024-01-31,1.08433997631073,1.269551157951355,0.659480094909668,0.613180935382843,0.006785687475894274,0.7461739784726442,1.1602812828090603,0.09610441030905158,0.09581049299674688,0.0582998256413906,0.053250119188337074,0.202007950271694,0.012032289409461088,0.032939812000657175,0.24939024520764247,0.0028076479273932376,0.04379894495842806,0.2733136632134809,0.0007537953624102166,6.335128286347799e-05,0.028287741529049202,0.01776198958350484,0.0010727886861651773,0.00025515020629105975,0.21816912259924728
2024-02-29,1.0838816165924072,1.2663036584854126,0.6494700312614441,0.6097100377082825,0.006637637804717974,0.7365125812218883,1.1380319240401113,0.0967899630037144,0.09442442779657274,0.05852299884826603,0.05193968914132505,0.20131661313811997,0.01206099437134579,0.03204220402605482,0.25113595757175716,0.0027560357460393132,0.04289212959266352,0.2783956598381705,0.000749973748172328,6.364481024741112e-05,0.0278133181257543,0.017790112719213953,0.0010218261925037224,0.0002548946176288254,0.21840260022932173
2024-03-31,1.0794472694396973,1.26262629032135,0.6516780853271484,0.5974700450897217,0.006603275118058128,0.7387706718380388,1.10979169364984,0.09356584880783352,0.0922458165353575,0.06023065779633231,0.0529192930515065,0.19943758303353296,0.011991414472200552,0.0308174952391376,0.2507899850087011,0.002739275753814948,0.042733946201433344,0.27299132745852234,0.0007408504695700553,6.298419096806702e-05,0.027502749813356812,0.01779992870359368,0.0010199293980268874,0.0002592520578132089,0.2173015446046186
2024-04-30,1.0715701580047607,1.2559815645217896,0.6561899185180664,0.5971611142158508,0.006397379823146652,0.7317055257470064,1.0980323372479424,0.0915041999434347,0.0910143374731946,0.0587835550726391,0.053675971943296895,0.19542700407888192,0.011983065070789698,0.03089287944960745,0.24843560292087918,0.002739223315498455,0.04264028715308124,0.26590652750674654,0.0007274631826105751,6.155361319709468e-05,0.027027757105684197,0.017347858971086615,0.0010620897926130954,0.0002559338251103449,0.2156380660693058
2024-05-31,1.0835410356521606,1.27304208278656,0.6630301475524902,0.6116507053375244,0.006371333974718435,0.7308178572872279,1.107039664132568,0.09445510784487172,0.09477505097687602,0.058803400244528146,0.05345792383758983,0.19223006832334916,0.012001790672442553,0.03101371319011528,0.25316294943276657,0.002782918512752226,0.043846379776713705,0.27009653673629447,0.0007269449437704714,6.162188809465122e-05,0.0272620704630675,0.017111567821683132,0.0010907028169676984,0.00025874894883239535,0.21794089979269576
2024-06-30,1.0708472728729248,1.2645741701126099,0.6650599241256714,0.6084686517715454,0.006223278933769692,0.7299642893379857,1.1129412901010596,0.0941327963529574,0.09385036047203713,0.054260038310968366,0.05424787781231709,0.18180164771266846,0.011983094650284017,0.030406413667296926,0.24857700866068663,0.002702191423807817,0.042787703497197474,0.266196745628413,0.0007210065504923739,6.107093854701025e-05,0.027159152859541437,0.017063972647547505,0.0010480752045134785,0.00023958523677642743,0.2153779825300755
2024-07-31,1.0816072225570679,1.2836971282958984,0.6541501879692078,0.5902003049850464,0.006550075404424879,0.7220424850060945,1.1337482720647265,0.0929315377738656,0.09136132978300272,0.0533253701127802,0.05463054195404886,0.17821816843753002,0.01194186721779239,0.03021285016561262,0.2523620525282962,0.0027385479795394496,0.042604133451259206,0.26691864064383697,0.0007228044813877846,6.124261260985394e-05,0.027903341846273817,0.017077960802462985,0.001046528688485061,0.0002449629493539102,0.21762312378516832
2024-08-31,1.1080454587936401,1.3166210651397705,0.67958003282547,0.6263309121131897,0.006901787592052708,0.7413393178210693,1.180721211010117,0.09785089835731588,0.09523646039590247,0.05041796516974549,0.05641016757635479,0.17769249005816062,0.011919646782976709,0.029345014143915316,0.2587055126926134,0.002823000666723699,0.04428639245585197,0.2732897465391998,0.0007502550839810374,6.474671168586464e-05,0.029507229802590258,0.017834849392594332,0.0010933980420673951,0.00024241660951489926,0.22283626737946435
2024-09-30,1.1169815063476562,1.338329792022705,0.6918787360191345,0.634981095790863,0.007003634652987408,0.740258187365464,1.189767999290843,0.0991803764022105,0.09537798233565886,0.05094113545658022,0.05852196672241803,0.1840536003874236,0.01194509078567916,0.029283383514088684,0.2615246116478884,0.0028162668632873812,0.044489528047203596,0.2704881189256635,0.0007637668698592346,6.614631565021828e-05,0.030911902539963527,0.017841213445348184,0.0011114198388441233,0.0002392739437802035,0.22471911075545367
2024-10-31,1.0859178304672241,1.2959579229354858,0.6572798490524292,0.5971112251281738,0.0065272449430932725,0.7190106417519138,1.1543345436821622,0.09367374205773922,0.09123088912304715,0.04959348116936973,0.056672345921302866,0.17354181446373218,0.011892147210686673,0.029168806299226618,0.24952433780600358,0.0026638961106531457,0.04284728919108874,0.2702541932111706,0.0007253893809972244,6.371252906884139e-05,0.029630507088313027,0.017191878610688657,0.0010402146712552764,0.0002266273654092942,0.21850759605301984
2024-11-30,1.0563008785247803,1.2696800231933594,0.6507400274276733,0.5896400213241577,0.006614894271812038,0.7139185560350129,1.1333499378411802,0.09161359913825678,0.09059940924999149,0.04893277809583204,0.05530759342218055,0.16628145342133585,0.011838297840056172,0.028861387523007615,0.24546435927384802,0.0025529741353989403,0.041833129309377715,0.2739650973906683,0.0007177204944771794,6.298022420959819e-05,0.02906976615241445,0.017047682252283508,0.0010230806980502582,0.00022642569135569065,0.21240440975097516
2024-12-31,1.040615200996399,1.254909873008728,0.621999979019165,0.5639712810516357,0.006369629804144769,0.6968738071117014,1.1071254287605932,0.09071257108114626,0.0882798010080932,0.04846792820518035,0.053290984174766715,0.16186730544431363,0.011656832429743243,0.028324400741259456,0.24348258186610008,0.002531594324988786,0.041395696170269614,0.27373785906563347,0.0006814820804403412,6.216740589621418e-05,0.029292012120678477,0.01723246632837714,0.0010066945432903845,0.0002271091095149402,0.20939777391452297
2025-01-31,1.0397279262542725,1.2423903942108154,0.6215001940727234,0.5636406540870667,0.0064894189971760295,0.6899882460450697,1.0996636227540986,0.09052100146523757,0.0883662339212078,0.048368831529708764,0.053858124611630684,0.17022725924187068,0.011541080053211254,0.02789164451899883,0.24765348502436796,0.0025567601055537436,0.04141026873375747,0.27940609258316523,0.0006936448096579201,6.144582014808442e-05,0.02975304914728295,0.0171438362525064,0.001016497738441433,0.00024038173746699151,0.20914813665708165
2025-02-28,1.039511799812317,1.259890079498291,0.623219907283783,0.5627208352088928,0.006666133668918481,0.6923529595283493,1.1112099017151238,0.09295710170037554,0.0889266713864635,0.048881590098673516,0.054261919576674894,0.17126219583053737,0.011451211654599265,0.027383906397649538,0.2497842982463245,0.0025989010823414156,0.041626773098564496,0.2797108929959974,0.0006897217732079968,6.0409458138959214e-05,0.02936857628212762,0.01724881459800953,0.0010501554337723938,0.000242101440503571,0.2091175212126222
2025-03-31,1.082391619682312,1.2938284873962402,0.6282907128334045,0.570711076259613,0.006683732267243225,0.6988559770390632,1.135267049577246,0.09991756564518009,0.09538153076215736,0.04906749504002653,0.05431476619511641,0.1736683965722314,0.011690600800482209,0.026333043527613665,0.2592354591593135,0.0026936026936026937,0.043445392085200325,0.2710276774546905,0.0006805452370265457,6.033182503770739e-05,0.02940311818148067,0.017430713240683463,0.0010913036275921042,0.00024237546895156041,0.21768470225496495
2025-04-30,1.1389262676239014,1.3410794734954834,0.6386919617652893,0.5936691164970398,0.007027456470592525,0.7232331108469258,1.2144470797219917,0.10369356712354126,0.0964227144967136,0.05117655074452214,0.054015511038301205,0.17793594668383506,0.011741113254105543,0.025974430033251797,0.2669656669100626,0.002818727713638322,0.04571700430707113,0.2760021725863767,0.0006987338774962229,5.983759935291246e-05,0.02991325129737362,0.01786511884341238,0.0010579883382357204,0.0002383648173529587,0.22903211186266495
2025-05-31,1.1378376483917236,1.3498992919921875,0.6445998549461365,0.5978608727455139,0.006955118282963664,0.7243384695063777,1.2165894340165542,0.10473507044109097,0.09882594614626065,0.051813202163772006,0.056235854905384734,0.1765193876121831,0.011714910949444768,0.025504681235266245,0.26845392563008336,0.0028189660808732187,0.04569548366111565,0.2855315502088947,0.0007297086091452834,6.137605106487449e-05,0.03074085574932243,0.01798593531474289,0.0010656095902781856,0.00024220405691795338,0.22537751759445368
2025-06-30,1.1727453470230103,1.3719680309295654,0.6533215045928955,0.6063987016677856,0.0069196012360171495,0.7309193598558482,1.2527403388769447,0.10561145456266832,0.09931670136737393,0.05319375276158802,0.05627208794402758,0.18253503905200766,0.011702024418440938,0.02506856358863434,0.27679860018957414,0.0029396202643612846,0.047415836546463606,0.2953930545125484,0.0007333582858967556,6.161809107153861e-05,0.030641008437778918,0.01768377873662952,0.0010880157889791252,0.00024780445614847263,0.23103224489449686
2025-07-31,1.1429355144500732,1.3257676362991333,0.6447120904922485,0.5907686352729797,0.006701245184528116,0.7233168624257572,1.2296946508934723,0.10225241302104969,0.09712415698683328,0.05307038916274408,0.05561184989102777,0.17935933247927874,0.011400610667475695,0.02463842993169223,0.26756469346159856,0.00285732248618099,0.04654409921302007,0.29626381475374447,0.0007181225303580338,6.087612635696096e-05,0.03057169147016874,0.017462673721441897,0.001018921377441899,0.00023884874902967696,0.22542832038728294
2025-08-31,1.1681560277938843,1.35111403465271,0.6532399654388428,0.5885087847709656,0.00681245347597185,0.7272833203053745,1.247520513332058,0.1055035985338226,0.09936406867175172,0.053618613110506065,0.05655833317061967,0.18474043603687282,0.011416607125327905,0.02430694866401446,0.2741960114889869,0.0029470792949422174,0.04767625888028156,0.30082786935922284,0.0007223293499115208,6.118341023781286e-05,0.030998141724406438,0.017566974324155254,0.0010332499766818738,0.00024845954777086716,0.23056348842670568
2025-09-30,1.1731443405151367,1.3437248468399048,0.6581978797912598,0.5781516432762146,0.006729701482452521,0.7185869499574045,1.2543903283167588,0.10619104090058869,0.10016427278509954,0.05446919988700733,0.057970341460092153,0.18790987502793355,0.01127338544567682,0.02405199129172288,0.27507153702559173,0.00300136255704952,0.048310810655159526,0.3017883947532055,0.0007146277371345853,6.013952369497234e-05,0.031046259808248985,0.017221781548838255,0.00103633386269601,0.00025516713447307985,0.23116041392020528
2025-10-31,1.157246708869934,1.3159106969833374,0.6559299826622009,0.5745310187339783,0.006497726053664539,0.7152512871330521,1.247520513332058,0.10597778518945251,0.09950239125300253,0.05397994058261164,0.05788413677794704,0.18580453468418887,0.011282288678090065,0.023794341745761328,0.2728944020753566,0.002982039147636237,0.04758754747971742,0.30728762498681267,0.0007022373184958269,6.191950464396285e-05,0.030959753053263685,0.016990621467835334,0.0010615485650693505,0.00025917143222145035,0.2278319402226225
2025-11-30,1.1599851846694946,1.3241175413131714,0.653579831123352,0.5731000304222107,0.006398607802911632,0.7129616172618717,1.24285359125763,0.10559026976383731,0.09842345223795516,0.05455656608972185,0.05834009884772608,0.18672741233974838,0.011190088330086433,0.023537663907688224,0.27457441268475885,0.0030411774762050692,0.04806791088667293,0.30628809748047736,0.0006842753409703428,6.0226812765308224e-05,0.031046259808248985,0.017061934645729766,0.0010788883077981948,0.00026710258643468387,0.22812820289124197
2025-12-31,1.1747292280197144,1.346719741821289,0.6697999835014343,0.5791494250297546,0.006393330707166606,0.7302094969623381,1.2631047025557345,0.10875782978875231,0.09949050510946578,0.0556210653666974,0.06029373831228639,0.1826083746124316,0.011139653186166712,0.023281813463421983,0.2784119402850336,0.003045345235161098,0.04850107615093015,0.3148594874347966,0.0006954538018579788,5.984798611526722e-05,0.03179650161339251,0.016984273038982634,0.0011111851871093024,0.0002673467997099914,0.23100557468468152
2026-01-31,1.19657301902771,1.380643367767334,0.7047300934791565,0.6075703501701355,0.0065290345076649105,0.7411799528358151,1.3081984474924584,0.11360305883724402,0.10489085039957667,0.058054546833640516,0.06362003107296249,0.19270793466342098,0.01089539458606819,0.0230122580936267,0.28458813196088656,0.0031488130306739246,0.0492063037693004,0.32330652154642475,0.0006999076074112971,5.960079110737571e-05,0.03202049358494456,0.01700246575447307,0.0011639275935306824,0.0002738015683295009,0.23502868217975154
2026-02-28,1.1803030967712402,1.3491452932357788,0.71017986536026,0.5980217456817627,0.006416055803708009,0.7312186189564537,1.2932762295929274,0.1105192235230258,0.1047154383209355,0.05812973416707376,0.06282472441357205,0.19468130603586203,0.01098811738788762,0.022750334037916993,0.27954668997786447,0.0031449408087358102,0.04872083280984111,0.31957865610076314,0.0006981680333300237,5.9705057018329455e-05,0.03217503225401416,0.01737317540204264,0.0011558422272537918,0.00026565434374686256,0.2319163171217478
2026-03-31,1.1460003852844238,1.3172800540924072,0.6845901012420654,0.5717389583587646,0.006256216981978628,0.7179627016823571,1.2501874847240189,0.10463480111797949,0.10278865958108595,0.055128004941971266,0.05817041158588509,0.18996960706588614,0.010598170984288797,0.02248509808153078,0.2673475184248623,0.0029507229802590257,0.04673050135675753,0.31608260808785765,0.0006595740449561869,5.890877251721672e-05,0.030441401718413783,0.016471480030441677,0.0010750145465530379,0.0002720910750473818,0.22495162335294142
2026-04-30,1.168470025062561,1.3488596677780151,0.7131141424179077,0.584050714969635,0.006242820532531567,0.7314593125164475,1.264926116961297,0.10747429823396192,0.10728980626308092,0.05705841106264173,0.05950351167279515,0.199302444485415,0.010535564563650453,0.02214054802045541,0.27443801699992154,0.0032006451300340224,0.04797198218398934,0.3365326490838294,0.0006723231431894823,5.768942582120109e-05,0.030534351145038167,0.016198004389843076,0.0011056199015901113,0.0002751811402025739,0.2292736651325285
2026-05-31,1.1652837991714478,1.3444474935531616,0.7164201736450195,0.594569206237793,0.006278646155426192,0.7255366856845329,1.2760636077992138,0.1081185082686362,0.10817289366225001,0.05777574914590656,0.061655205568311014,0.19795315976701555,0.010411438983956921,0.02179038524520667,0.27592295426411834,0.0032907617147270724,0.0480496641258019,0.3544013046160086,0.0006687665763004539,5.6053811659192826e-05,0.030731406633821665,0.01646985219265148,0.001122372282884946,0.000273875054535972,0.22238036204546685
2026-06-30,1.1422044038772583,1.325398564338684,0.6882398128509521,0.5651313662528992,0.006175774747059543,0.7037793011427699,1.2382367181134348,0.10299774904592787,0.10074977961081792,0.05723443183455672,0.0609038227287628,0.19298361690605362,0.010549580743666888,0.021440500941391622,0.26639530273815976,0.003230600156344169,0.04711869293366996,0.3348064868565251,0.0006486220107725728,5.578800557880056e-05,0.03007518796992481,0.016384041984107586,0.0010848810855379472,0.0002904232919480142,0.21807873766831765
2026-07-31,1.1523525714874268,1.3460942506790161,0.7025185227394104,0.5875406265258789,0.006242859781517054,0.7137147692685192,1.2410489654347496,0.10484213578497172,0.10492573877476033,0.057654829799442815,0.06060606060606061,0.1969240384662335,0.010450980808027813,0.021052011101325253,0.2676910265289768,0.0031820178701067055,0.04764627208688814,0.32635159602686004,0.0007039279298787417,5.5432066432733243e-05,0.02996703721930623,0.01625751954621536,0.0010810226616897222,0.00032031468415259524,0.21993007213015728
2026-08-31,1.154068112373352,1.350001335144043,0.7061149477958679,0.5882352590560913,0.006276439342709237,0.7184321090183673,1.2318456903504191,0.10503639294807622,0.10530140329432426,0.05847269570427195,0.06169259744841202,0.19382849334824573,0.010479433775418455,0.020948988943411583,0.2682511395689976,0.003160456333320891,0.04757826704242531,0.3329338258237749,0.0007092802199738401,5.611987204669173e-05,0.030202355226999253,0.01633106285974015,0.001094139760994839,0.00032064539906731017,0.22026431903136937
